[train: Epoch 2, 1000 / 1875] FPS: 59.7 (96.1)  ,  DataTime: 0.206 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.536  ,  Loss/total: 3.85618  ,  Loss/giou: 0.87352  ,  Loss/l1: 0.13372  ,  Loss/location: 1.41956  ,  pro_loss: 0.10479  ,  IoU: 0.26104  ,  Loss/sim: 0.00000
[train: Epoch 2, 1050 / 1875] FPS: 60.1 (12.5)  ,  DataTime: 0.202 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.532  ,  Loss/total: 3.85129  ,  Loss/giou: 0.87260  ,  Loss/l1: 0.13354  ,  Loss/location: 1.41746  ,  pro_loss: 0.10469  ,  IoU: 0.26164  ,  Loss/sim: 0.00000
[train: Epoch 2, 1100 / 1875] FPS: 60.6 (48.1)  ,  DataTime: 0.198 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.528  ,  Loss/total: 3.84817  ,  Loss/giou: 0.87215  ,  Loss/l1: 0.13347  ,  Loss/location: 1.41552  ,  pro_loss: 0.10509  ,  IoU: 0.26203  ,  Loss/sim: 0.00000
[train: Epoch 2, 1150 / 1875] FPS: 61.2 (96.0)  ,  DataTime: 0.193 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.523  ,  Loss/total: 3.84665  ,  Loss/giou: 0.87213  ,  Loss/l1: 0.13339  ,  Loss/location: 1.41439  ,  pro_loss: 0.10514  ,  IoU: 0.26192  ,  Loss/sim: 0.00000
[train: Epoch 2, 1200 / 1875] FPS: 61.2 (95.6)  ,  DataTime: 0.193 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.523  ,  Loss/total: 3.84360  ,  Loss/giou: 0.87160  ,  Loss/l1: 0.13326  ,  Loss/location: 1.41303  ,  pro_loss: 0.10533  ,  IoU: 0.26240  ,  Loss/sim: 0.00000
[train: Epoch 2, 1250 / 1875] FPS: 61.5 (95.8)  ,  DataTime: 0.190 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.520  ,  Loss/total: 3.84000  ,  Loss/giou: 0.87111  ,  Loss/l1: 0.13312  ,  Loss/location: 1.41119  ,  pro_loss: 0.10507  ,  IoU: 0.26280  ,  Loss/sim: 0.00000
[train: Epoch 2, 1300 / 1875] FPS: 61.8 (95.5)  ,  DataTime: 0.188 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.518  ,  Loss/total: 3.83816  ,  Loss/giou: 0.87090  ,  Loss/l1: 0.13308  ,  Loss/location: 1.41001  ,  pro_loss: 0.10480  ,  IoU: 0.26315  ,  Loss/sim: 0.00000
[train: Epoch 2, 1350 / 1875] FPS: 62.1 (95.5)  ,  DataTime: 0.186 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.516  ,  Loss/total: 3.83268  ,  Loss/giou: 0.87001  ,  Loss/l1: 0.13289  ,  Loss/location: 1.40721  ,  pro_loss: 0.10486  ,  IoU: 0.26388  ,  Loss/sim: 0.00000
[train: Epoch 2, 1400 / 1875] FPS: 62.3 (95.7)  ,  DataTime: 0.184 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.514  ,  Loss/total: 3.83243  ,  Loss/giou: 0.87028  ,  Loss/l1: 0.13300  ,  Loss/location: 1.40589  ,  pro_loss: 0.10479  ,  IoU: 0.26377  ,  Loss/sim: 0.00000
[train: Epoch 2, 1450 / 1875] FPS: 62.4 (95.8)  ,  DataTime: 0.183 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.513  ,  Loss/total: 3.82773  ,  Loss/giou: 0.86935  ,  Loss/l1: 0.13285  ,  Loss/location: 1.40384  ,  pro_loss: 0.10483  ,  IoU: 0.26423  ,  Loss/sim: 0.00000
[train: Epoch 2, 1500 / 1875] FPS: 62.7 (95.5)  ,  DataTime: 0.180 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.510  ,  Loss/total: 3.82496  ,  Loss/giou: 0.86893  ,  Loss/l1: 0.13277  ,  Loss/location: 1.40229  ,  pro_loss: 0.10482  ,  IoU: 0.26438  ,  Loss/sim: 0.00000
[train: Epoch 2, 1550 / 1875] FPS: 62.6 (11.2)  ,  DataTime: 0.181 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.511  ,  Loss/total: 3.82133  ,  Loss/giou: 0.86847  ,  Loss/l1: 0.13263  ,  Loss/location: 1.40028  ,  pro_loss: 0.10494  ,  IoU: 0.26478  ,  Loss/sim: 0.00000
[train: Epoch 2, 1600 / 1875] FPS: 62.8 (95.6)  ,  DataTime: 0.180 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.510  ,  Loss/total: 3.81761  ,  Loss/giou: 0.86798  ,  Loss/l1: 0.13248  ,  Loss/location: 1.39831  ,  pro_loss: 0.10466  ,  IoU: 0.26531  ,  Loss/sim: 0.00000
[train: Epoch 2, 1650 / 1875] FPS: 63.1 (95.6)  ,  DataTime: 0.177 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.507  ,  Loss/total: 3.81374  ,  Loss/giou: 0.86749  ,  Loss/l1: 0.13227  ,  Loss/location: 1.39647  ,  pro_loss: 0.10456  ,  IoU: 0.26571  ,  Loss/sim: 0.00000
[train: Epoch 2, 1700 / 1875] FPS: 63.3 (95.5)  ,  DataTime: 0.175 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.505  ,  Loss/total: 3.80985  ,  Loss/giou: 0.86684  ,  Loss/l1: 0.13208  ,  Loss/location: 1.39485  ,  pro_loss: 0.10466  ,  IoU: 0.26615  ,  Loss/sim: 0.00000
[train: Epoch 2, 1750 / 1875] FPS: 63.5 (95.7)  ,  DataTime: 0.174 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.504  ,  Loss/total: 3.80662  ,  Loss/giou: 0.86652  ,  Loss/l1: 0.13189  ,  Loss/location: 1.39319  ,  pro_loss: 0.10458  ,  IoU: 0.26661  ,  Loss/sim: 0.00000
[train: Epoch 2, 1800 / 1875] FPS: 63.8 (95.5)  ,  DataTime: 0.172 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.502  ,  Loss/total: 3.80476  ,  Loss/giou: 0.86648  ,  Loss/l1: 0.13184  ,  Loss/location: 1.39169  ,  pro_loss: 0.10458  ,  IoU: 0.26683  ,  Loss/sim: 0.00000
