[train: Epoch 1, 2400 / 7500] FPS: 47.5 (57.1)  ,  DataTime: 0.029 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.168  ,  Loss/total: 4.51596  ,  Loss/giou: 0.97654  ,  Loss/l1: 0.16370  ,  Loss/location: 1.70714  ,  pro_loss: 0.18384  ,  IoU: 0.19358  ,  Loss/sim: 0.25550  ,  Loss/distill: 2.01681
[train: Epoch 1, 2450 / 7500] FPS: 47.7 (57.2)  ,  DataTime: 0.029 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.168  ,  Loss/total: 4.50490  ,  Loss/giou: 0.97536  ,  Loss/l1: 0.16325  ,  Loss/location: 1.70095  ,  pro_loss: 0.18250  ,  IoU: 0.19449  ,  Loss/sim: 0.25558  ,  Loss/distill: 2.01728
[train: Epoch 1, 2500 / 7500] FPS: 47.8 (58.2)  ,  DataTime: 0.029 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.167  ,  Loss/total: 4.49420  ,  Loss/giou: 0.97405  ,  Loss/l1: 0.16275  ,  Loss/location: 1.69557  ,  pro_loss: 0.18152  ,  IoU: 0.19534  ,  Loss/sim: 0.25601  ,  Loss/distill: 2.01763
[train: Epoch 1, 2550 / 7500] FPS: 47.9 (56.4)  ,  DataTime: 0.028 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.167  ,  Loss/total: 4.48498  ,  Loss/giou: 0.97301  ,  Loss/l1: 0.16236  ,  Loss/location: 1.69059  ,  pro_loss: 0.18055  ,  IoU: 0.19618  ,  Loss/sim: 0.25669  ,  Loss/distill: 2.01807
[train: Epoch 1, 2600 / 7500] FPS: 48.1 (57.5)  ,  DataTime: 0.028 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.166  ,  Loss/total: 4.47505  ,  Loss/giou: 0.97170  ,  Loss/l1: 0.16192  ,  Loss/location: 1.68571  ,  pro_loss: 0.17952  ,  IoU: 0.19708  ,  Loss/sim: 0.25725  ,  Loss/distill: 2.01847
[train: Epoch 1, 2650 / 7500] FPS: 48.2 (56.6)  ,  DataTime: 0.027 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.166  ,  Loss/total: 4.46416  ,  Loss/giou: 0.97002  ,  Loss/l1: 0.16150  ,  Loss/location: 1.68039  ,  pro_loss: 0.17886  ,  IoU: 0.19844  ,  Loss/sim: 0.25809  ,  Loss/distill: 2.01882
[train: Epoch 1, 2700 / 7500] FPS: 48.3 (56.5)  ,  DataTime: 0.027 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.165  ,  Loss/total: 4.45562  ,  Loss/giou: 0.96908  ,  Loss/l1: 0.16116  ,  Loss/location: 1.67559  ,  pro_loss: 0.17795  ,  IoU: 0.19915  ,  Loss/sim: 0.25877  ,  Loss/distill: 2.01899
[train: Epoch 1, 2750 / 7500] FPS: 48.5 (57.5)  ,  DataTime: 0.026 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.165  ,  Loss/total: 4.44639  ,  Loss/giou: 0.96779  ,  Loss/l1: 0.16074  ,  Loss/location: 1.67122  ,  pro_loss: 0.17710  ,  IoU: 0.20009  ,  Loss/sim: 0.25903  ,  Loss/distill: 2.01903
[train: Epoch 1, 2800 / 7500] FPS: 48.6 (56.7)  ,  DataTime: 0.026 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.165  ,  Loss/total: 4.43898  ,  Loss/giou: 0.96706  ,  Loss/l1: 0.16045  ,  Loss/location: 1.66683  ,  pro_loss: 0.17648  ,  IoU: 0.20071  ,  Loss/sim: 0.25964  ,  Loss/distill: 2.01914
[train: Epoch 1, 2850 / 7500] FPS: 48.7 (57.1)  ,  DataTime: 0.025 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.164  ,  Loss/total: 4.43130  ,  Loss/giou: 0.96633  ,  Loss/l1: 0.16012  ,  Loss/location: 1.66239  ,  pro_loss: 0.17608  ,  IoU: 0.20127  ,  Loss/sim: 0.26004  ,  Loss/distill: 2.01926
