[train: Epoch 2, 600 / 1875] FPS: 17.7 (13.1)  ,  DataTime: 1.724 (0.006)  ,  ForwardTime: 0.074  ,  TotalTime: 1.804  ,  Loss/total: 1.06379  ,  Loss/giou: 0.27787  ,  Loss/l1: 0.02352  ,  Loss/location: 0.36480  ,  pro_loss: 0.12827  ,  IoU: 0.75244  ,  Loss/sim: 0.00000
[train: Epoch 2, 650 / 1875] FPS: 18.1 (18.2)  ,  DataTime: 1.691 (0.006)  ,  ForwardTime: 0.074  ,  TotalTime: 1.771  ,  Loss/total: 1.06453  ,  Loss/giou: 0.27798  ,  Loss/l1: 0.02354  ,  Loss/location: 0.36523  ,  pro_loss: 0.12814  ,  IoU: 0.75234  ,  Loss/sim: 0.00000
[train: Epoch 2, 700 / 1875] FPS: 18.1 (486.3)  ,  DataTime: 1.686 (0.006)  ,  ForwardTime: 0.073  ,  TotalTime: 1.765  ,  Loss/total: 1.06343  ,  Loss/giou: 0.27776  ,  Loss/l1: 0.02350  ,  Loss/location: 0.36469  ,  pro_loss: 0.12857  ,  IoU: 0.75250  ,  Loss/sim: 0.00000
[train: Epoch 2, 750 / 1875] FPS: 18.3 (6.4)  ,  DataTime: 1.670 (0.006)  ,  ForwardTime: 0.073  ,  TotalTime: 1.749  ,  Loss/total: 1.06140  ,  Loss/giou: 0.27713  ,  Loss/l1: 0.02339  ,  Loss/location: 0.36447  ,  pro_loss: 0.12863  ,  IoU: 0.75295  ,  Loss/sim: 0.00000
[train: Epoch 2, 800 / 1875] FPS: 18.5 (225.4)  ,  DataTime: 1.649 (0.006)  ,  ForwardTime: 0.073  ,  TotalTime: 1.728  ,  Loss/total: 1.06002  ,  Loss/giou: 0.27678  ,  Loss/l1: 0.02343  ,  Loss/location: 0.36363  ,  pro_loss: 0.12848  ,  IoU: 0.75332  ,  Loss/sim: 0.00000
[train: Epoch 2, 850 / 1875] FPS: 18.8 (7.8)  ,  DataTime: 1.627 (0.006)  ,  ForwardTime: 0.073  ,  TotalTime: 1.706  ,  Loss/total: 1.05867  ,  Loss/giou: 0.27648  ,  Loss/l1: 0.02333  ,  Loss/location: 0.36337  ,  pro_loss: 0.12837  ,  IoU: 0.75352  ,  Loss/sim: 0.00000
[train: Epoch 2, 900 / 1875] FPS: 19.0 (233.7)  ,  DataTime: 1.605 (0.006)  ,  ForwardTime: 0.075  ,  TotalTime: 1.686  ,  Loss/total: 1.05737  ,  Loss/giou: 0.27635  ,  Loss/l1: 0.02329  ,  Loss/location: 0.36251  ,  pro_loss: 0.12842  ,  IoU: 0.75357  ,  Loss/sim: 0.00000
[train: Epoch 2, 950 / 1875] FPS: 19.1 (492.5)  ,  DataTime: 1.597 (0.006)  ,  ForwardTime: 0.075  ,  TotalTime: 1.678  ,  Loss/total: 1.05586  ,  Loss/giou: 0.27600  ,  Loss/l1: 0.02324  ,  Loss/location: 0.36197  ,  pro_loss: 0.12856  ,  IoU: 0.75385  ,  Loss/sim: 0.00000
[train: Epoch 1, 50 / 1875] FPS: 18.2 (497.6)  ,  DataTime: 1.328 (0.006)  ,  ForwardTime: 0.422  ,  TotalTime: 1.756  ,  Loss/total: 2.04220  ,  Loss/giou: 0.42941  ,  Loss/l1: 0.04503  ,  Loss/location: 0.93686  ,  pro_loss: 0.10688  ,  IoU: 0.63051  ,  Loss/sim: 0.00000
[train: Epoch 1, 100 / 1875] FPS: 19.0 (482.6)  ,  DataTime: 1.429 (0.006)  ,  ForwardTime: 0.252  ,  TotalTime: 1.688  ,  Loss/total: 1.95368  ,  Loss/giou: 0.42186  ,  Loss/l1: 0.04482  ,  Loss/location: 0.86319  ,  pro_loss: 0.11344  ,  IoU: 0.63815  ,  Loss/sim: 0.00000
[train: Epoch 1, 150 / 1875] FPS: 20.4 (498.9)  ,  DataTime: 1.371 (0.006)  ,  ForwardTime: 0.190  ,  TotalTime: 1.567  ,  Loss/total: 1.84985  ,  Loss/giou: 0.40817  ,  Loss/l1: 0.04276  ,  Loss/location: 0.79650  ,  pro_loss: 0.11604  ,  IoU: 0.64939  ,  Loss/sim: 0.00000
[train: Epoch 1, 200 / 1875] FPS: 21.7 (212.6)  ,  DataTime: 1.312 (0.006)  ,  ForwardTime: 0.159  ,  TotalTime: 1.477  ,  Loss/total: 1.76522  ,  Loss/giou: 0.39653  ,  Loss/l1: 0.04053  ,  Loss/location: 0.74645  ,  pro_loss: 0.11526  ,  IoU: 0.65797  ,  Loss/sim: 0.00000
[train: Epoch 1, 250 / 1875] FPS: 22.0 (19.6)  ,  DataTime: 1.307 (0.006)  ,  ForwardTime: 0.141  ,  TotalTime: 1.454  ,  Loss/total: 1.69997  ,  Loss/giou: 0.38588  ,  Loss/l1: 0.03894  ,  Loss/location: 0.70986  ,  pro_loss: 0.11829  ,  IoU: 0.66617  ,  Loss/sim: 0.00000
[train: Epoch 1, 300 / 1875] FPS: 22.5 (12.4)  ,  DataTime: 1.288 (0.006)  ,  ForwardTime: 0.131  ,  TotalTime: 1.425  ,  Loss/total: 1.64623  ,  Loss/giou: 0.37796  ,  Loss/l1: 0.03777  ,  Loss/location: 0.67729  ,  pro_loss: 0.12094  ,  IoU: 0.67235  ,  Loss/sim: 0.00000
[train: Epoch 1, 350 / 1875] FPS: 21.3 (495.0)  ,  DataTime: 1.372 (0.006)  ,  ForwardTime: 0.122  ,  TotalTime: 1.499  ,  Loss/total: 1.61143  ,  Loss/giou: 0.37472  ,  Loss/l1: 0.03722  ,  Loss/location: 0.65143  ,  pro_loss: 0.12223  ,  IoU: 0.67528  ,  Loss/sim: 0.00000
[train: Epoch 1, 400 / 1875] FPS: 21.0 (5.3)  ,  DataTime: 1.404 (0.006)  ,  ForwardTime: 0.116  ,  TotalTime: 1.526  ,  Loss/total: 1.57980  ,  Loss/giou: 0.37035  ,  Loss/l1: 0.03672  ,  Loss/location: 0.63088  ,  pro_loss: 0.12299  ,  IoU: 0.67880  ,  Loss/sim: 0.00000
[train: Epoch 1, 450 / 1875] FPS: 20.9 (7.7)  ,  DataTime: 1.416 (0.006)  ,  ForwardTime: 0.111  ,  TotalTime: 1.533  ,  Loss/total: 1.55397  ,  Loss/giou: 0.36758  ,  Loss/l1: 0.03640  ,  Loss/location: 0.61198  ,  pro_loss: 0.12419  ,  IoU: 0.68147  ,  Loss/sim: 0.00000
[train: Epoch 1, 500 / 1875] FPS: 20.8 (11.3)  ,  DataTime: 1.422 (0.006)  ,  ForwardTime: 0.108  ,  TotalTime: 1.536  ,  Loss/total: 1.53555  ,  Loss/giou: 0.36543  ,  Loss/l1: 0.03608  ,  Loss/location: 0.59947  ,  pro_loss: 0.12423  ,  IoU: 0.68336  ,  Loss/sim: 0.00000
[train: Epoch 1, 550 / 1875] FPS: 21.0 (239.5)  ,  DataTime: 1.410 (0.006)  ,  ForwardTime: 0.105  ,  TotalTime: 1.520  ,  Loss/total: 1.52018  ,  Loss/giou: 0.36411  ,  Loss/l1: 0.03583  ,  Loss/location: 0.58791  ,  pro_loss: 0.12447  ,  IoU: 0.68472  ,  Loss/sim: 0.00000
